17	131
36	86
119	168
66	196
8	163
49	137
13	85
79	173
133	152
18	82
122	183
6	165
20	50
35	100
82	84
68	69
152	180
73	106
42	181
18	188
116	135
45	158
1	79
11	67
181	184
117	170
126	181
31	165
166	189
100	179
24	45
144	171
66	198
78	153
2	145
47	70
67	82
8	107
59	107
4	106
25	66
11	76
65	115
86	179
9	86
133	158
103	177
87	184
4	195
45	100
9	30
58	106
57	63
164	189
86	166
46	110
77	109
11	90
13	54
6	106
71	161
6	76
13	43
56	94
25	137
66	76
85	146
138	194
3	178
157	193
76	127
21	148
1	190
3	163
71	98
5	32
83	131
177	187
66	170
118	191
33	47
14	109
31	82
11	96
46	196
80	83
106	145
12	182
147	161
157	168
57	189
72	93
113	152
122	167
42	67
16	64
96	121
2	56
91	107
67	151
91	190
9	181
161	178
49	138
78	154
82	159
6	131
119	179
45	61
54	99
75	159
96	108
122	133
5	36
21	40
52	142
26	56
19	45
35	192
3	158
135	157
39	90
44	141
99	199
173	180
80	172
23	181
79	123
0	16
49	168
3	99
180	189
22	54
101	156
50	186
175	197
25	87
72	111
19	70
5	160
43	138
117	164
152	162
29	172
22	38
58	88
58	184
66	158
46	146
29	132
122	131
58	197
40	138
34	71
148	188
72	102
52	98
150	171
73	107
163	193
75	96
30	109
22	75
92	99
114	187
35	77
105	166
29	65
139	177
83	150
27	113
85	141
124	152
115	146
44	167
92	155
1	124
136	143
145	192
21	161
4	40
102	104
104	136
43	161
47	127
63	126
42	109
110	132
89	176
61	198
129	173
83	90
71	93
81	121
10	187
51	130
1	26
130	169
14	53
130	134
24	103
89	110
61	91
5	169
64	130
75	89
12	179
127	142
89	165
78	106
147	159
140	143
22	39
178	181
108	154
36	61
99	116
100	153
80	184
143	151
1	112
30	114
159	163
32	126
31	156
2	124
138	192
72	90
17	158
112	186
10	190
10	77
33	55
22	33
67	134
193	197
44	196
71	188
13	77
11	177
70	142
17	88
92	120
37	158
63	86
109	114
46	168
9	80
86	117
104	170
44	116
32	146
4	68
46	169
96	143
31	157
57	89
59	77
3	94
19	153
34	96
74	144
4	58
166	167
31	183
103	165
60	91
55	136
102	156
46	96
149	170
92	152
61	84
29	58
14	146
76	159
136	150
42	57
125	190
52	100
12	28
113	115
8	21
92	147
1	151
183	192
23	107
1	20
147	183
43	106
5	180
25	43
32	58
47	122
58	165
177	191
170	198
149	193
82	104
89	160
33	58
55	81
93	187
28	155
2	10
74	113
44	147
28	69
54	65
51	140
133	149
177	189
20	164
41	141
39	64
49	63
66	174
119	195
33	147
93	104
91	147
51	129
134	185
97	186
4	7
153	194
122	178
151	180
2	87
37	199
118	185
46	138
159	176
121	197
56	96
71	108
60	83
116	121
6	86
119	136
46	163
49	102
59	79
68	178
53	88
38	157
89	159
8	88
24	53
31	131
23	152
80	186
5	44
3	58
157	166
25	58
93	166
110	194
6	168
15	182
117	198
144	191
116	144
114	178
101	103
81	143
79	134
146	191
30	60
84	160
64	160
13	136
68	143
78	122
26	106
86	149
186	187
3	101
107	165
59	112
127	179
64	168
17	114
42	113
11	111
11	24
8	31
88	175
50	181
28	67
69	169
100	174
151	190
41	102
80	175
107	119
80	196
44	126
145	148
62	171
68	192
45	151
51	62
82	151
38	94
151	152
47	175
43	150
103	104
142	186
73	108
141	190
13	115
165	170
27	150
6	74
34	187
10	169
5	61
151	168
109	138
106	136
112	164
32	180
15	157
57	162
76	163
1	132
152	161
88	109
51	100
129	195
78	98
106	169
61	86
138	143
36	109
60	107
38	115
39	72
35	148
59	178
94	114
114	169
129	178
39	87
15	81
25	110
11	79
112	123
16	172
125	191
1	191
133	172
82	180
120	134
141	152
65	171
18	101
20	166
99	155
21	110
136	193
89	193
60	190
16	137
165	195
1	66
33	157
117	127
109	154
127	170
6	163
110	192
142	185
124	164
2	194
111	173
41	56
72	193
77	198
113	149
51	194
95	114
87	131
141	148
53	92
79	192
39	105
23	78
5	70
10	147
11	19
72	166
59	100
33	192
5	103
66	176
36	96
93	159
27	74
51	80
68	177
39	147
90	181
168	181
27	143
75	140
31	70
58	180
16	164
157	185
87	194
29	155
5	120
55	133
40	42
103	133
77	125
136	168
5	40
58	97
12	193
82	110
48	171
138	157
11	186
159	174
4	177
99	188
40	185
54	102
13	40
61	96
37	53
12	113
123	138
25	104
98	143
107	124
125	146
31	150
109	110
87	97
89	189
23	178
44	191
4	82
127	154
57	133
102	160
153	170
9	173
3	82
59	195
116	159
25	114
31	177
52	53
105	109
131	169
117	153
50	87
21	182
62	109
37	196
152	169
44	45
76	84
109	190
47	118
35	68
80	120
68	169
160	168
101	116
21	65
0	67
36	196
108	194
8	84
1	11
45	153
20	48
40	195
137	144
62	111
7	178
150	190
151	176
114	149
51	143
9	151
106	168
122	182
47	79
30	67
171	195
4	87
9	48
10	114
66	189
44	55
3	25
50	62
129	161
0	65
34	36
11	153
8	123
48	162
89	101
37	86
16	57
84	108
95	133
12	136
98	173
112	173
19	162
128	199
126	186
105	189
80	118
56	172
91	115
25	135
118	174
45	93
7	39
11	45
72	131
95	172
135	184
112	161
87	190
17	40
96	160
183	196
45	172
94	134
23	187
21	94
125	151
37	46
169	176
21	190
0	32
5	165
63	73
120	143
82	92
154	199
44	180
25	28
162	165
85	133
79	153
119	185
97	124
104	134
149	173
78	89
161	166
129	197
103	132
31	139
64	84
13	133
18	148
96	182
83	157
0	27
94	129
99	105
114	176
78	101
125	141
26	176
19	101
70	187
66	186
15	137
32	69
57	62
87	176
99	127
33	196
34	67
8	185
9	112
52	115
41	92
7	60
44	160
121	157
127	186
16	83
108	181
92	193
95	103
25	180
21	83
107	185
96	161
26	43
103	176
31	112
69	90
59	176
125	150
43	146
71	142
170	191
28	172
24	154
53	131
120	127
109	122
70	154
37	96
16	130
137	138
1	142
13	131
145	173
23	82
7	44
37	185
28	73
57	104
0	157
11	42
121	149
37	140
117	145
109	124
175	196
117	155
174	180
47	153
39	176
88	105
104	188
62	194
24	159
129	172
71	166
46	179
47	69
80	128
35	156
3	43
129	156
75	178
72	118
14	108
11	114
7	80
41	192
61	195
154	168
154	158
70	170
58	168
39	71
86	167
7	124
91	110
118	124
19	120
178	179
25	188
158	177
39	146
74	156
106	195
20	146
42	178
59	149
34	189
28	96
3	135
55	183
10	119
118	139
114	133
51	135
143	173
76	188
48	72
25	29
76	187
110	135
44	166
30	37
45	96
165	184
27	56
33	90
18	49
95	167
73	159
1	101
25	50
87	110
50	194
57	170
53	164
27	130
12	174
114	165
60	122
14	72
163	188
11	12
121	169
38	71
72	143
76	130
133	177
19	39
55	132
87	155
3	147
87	137
49	114
65	100
163	180
59	136
96	158
6	182
50	151
40	152
124	184
108	131
10	94
78	115
22	198
32	108
59	183
65	127
11	23
34	190
33	117
94	140
110	177
20	193
19	178
46	90
107	112
119	180
130	133
107	189
76	122
11	113
6	26
30	160
13	17
20	82
17	94
47	80
15	38
113	169
123	149
34	182
21	124
28	145
11	193
81	108
90	171
132	155
1	6
86	183
29	166
20	155
38	80
10	88
75	119
175	188
19	54
51	191
2	122
7	187
96	165
41	186
18	107
4	160
7	40
90	127
2	175
74	171
41	133
2	151
9	188
41	88
50	174
125	163
89	178
53	60
14	188
117	189
31	178
23	73
31	167
25	167
0	78
3	123
141	186
30	99
80	139
13	123
117	146
14	28
55	99
156	190
130	157
86	150
115	137
136	169
16	159
7	157
165	193
90	93
16	95
70	166
69	194
49	115
6	190
24	155
121	167
88	106
90	161
136	199
70	128
18	64
81	140
39	142
74	85
10	185
1	186
36	144
156	181
22	46
117	176
16	177
72	124
75	85
6	125
56	151
13	195
98	126
171	199
54	62
48	87
106	146
55	190
119	169
44	193
94	113
102	128
58	125
81	103
132	135
5	194
131	142
80	109
104	117
3	46
69	139
62	85
29	175
99	145
47	126
8	75
114	135
164	166
4	156
47	108
46	160
67	196
70	179
79	80
81	142
55	62
31	171
36	104
82	118
92	172
85	186
127	184
26	114
112	197
49	142
37	189
71	117
127	194
76	175
44	101
77	96
68	80
164	167
28	163
21	126
4	15
50	80
67	93
95	184
161	189
7	88
11	18
50	164
60	66
183	193
20	120
42	169
57	181
92	145
18	149
43	74
35	83
8	91
32	83
105	106
38	57
9	125
64	102
0	14
3	113
133	150
83	161
91	183
28	56
9	168
16	79
95	130
0	29
28	40
85	97
64	124
160	162
20	85
82	136
94	97
74	192
22	62
63	129
24	69
88	189
103	196
43	167
72	105
158	192
44	46
145	191
84	88
142	174
169	174
35	183
122	162
146	147
51	146
6	160
80	145
140	178
24	27
86	136
49	118
5	178
40	61
135	185
38	66
101	102
36	180
5	106
45	102
54	57
11	35
102	149
29	36
103	147
128	186
63	76
0	167
143	158
110	121
66	150
65	162
60	156
10	103
26	178
126	133
87	179
69	170
23	64
25	191
13	97
95	190
70	106
85	123
40	140
69	80
118	197
66	179
63	84
23	57
171	172
63	152
120	186
8	76
4	178
174	189
27	98
105	110
32	187
0	184
8	189
5	69
128	171
7	112
144	184
79	121
68	96
135	136
59	106
146	178
68	133
23	41
108	175
7	150
167	186
15	27
64	113
1	127
80	144
16	30
62	95
21	23
4	125
53	76
54	115
0	101
197	199
13	161
119	176
176	197
9	136
51	167
22	65
16	48
98	156
130	177
112	144
66	121
39	144
116	147
65	179
6	186
10	151
64	165
31	42
12	73
65	66
84	100
163	196
81	156
11	13
45	47
41	134
60	135
87	88
58	129
23	97
44	122
6	44
10	37
80	173
51	141
109	187
64	68
16	75
81	98
7	122
70	144
9	104
106	167
125	154
122	175
17	181
147	192
7	118
12	38
120	184
7	197
95	176
44	76
7	45
35	128
3	192
163	169
68	91
36	146
64	161
133	180
56	91
43	114
34	119
11	176
51	69
52	179
9	93
32	121
77	129
56	112
75	153
58	176
17	153
89	143
15	22
62	159
53	181
102	163
106	135
24	97
16	40
49	96
29	92
5	140
48	145
178	183
142	155
36	198
52	168
15	114
100	129
93	199
7	174
44	86
102	177
57	123
19	57
81	188
154	188
154	194
98	178
45	87
29	77
114	189
30	33
8	90
91	124
37	161
141	153
155	166
20	142
53	150
23	44
132	154
73	120
72	127
52	95
67	149
161	193
0	38
61	138
68	128
94	119
18	93
74	143
37	121
124	125
6	109
54	147
79	144
57	199
22	55
55	69
3	174
100	158
153	160
169	178
38	146
42	125
79	195
58	192
114	145
155	190
76	98
96	179
55	161
26	156
39	68
134	139
68	190
7	170
149	158
146	167
85	184
145	147
54	163
51	112
93	129
12	163
148	179
66	134
16	72
98	175
65	181
57	103
86	157
30	119
13	100
67	87
95	108
122	190
6	116
22	104
18	162
61	62
9	192
21	194
23	192
105	131
141	182
46	192
32	61
11	70
32	49
63	134
81	187
119	123
8	35
9	174
80	108
46	186
138	193
95	136
14	47
51	73
51	95
141	174
115	154
81	159
157	180
120	133
72	147
25	54
31	100
33	114
82	93
67	128
92	121
19	20
88	100
107	161
84	102
16	117
18	50
71	189
19	117
10	196
44	108
11	31
26	109
62	186
39	101
140	189
28	138
129	177
116	180
180	196
16	74
168	174
12	109
62	83
52	84
94	163
80	84
9	27
8	27
70	195
13	190
46	112
39	103
11	127
135	170
35	41
28	83
129	187
102	164
39	187
7	54
29	188
142	181
93	121
18	26
27	65
20	165
129	151
91	133
75	110
10	91
116	186
71	148
124	136
152	157
45	128
77	162
88	194
93	157
24	191
12	197
53	110
2	100
15	76
87	180
83	169
19	23
48	172
38	171
70	110
22	89
5	68
89	154
91	171
22	173
54	172
32	193
72	154
101	161
88	119
3	165
2	14
5	62
127	162
79	81
36	106
150	167
23	126
177	190
19	155
136	157
44	171
169	188
18	127
160	180
80	146
30	137
24	198
13	125
9	137
113	129
112	132
146	173
19	121
37	77
32	190
36	100
45	136
23	51
55	93
5	110
17	39
22	51
38	59
81	119
75	105
99	151
2	57
73	164
125	186
114	192
56	58
8	146
18	117
51	195
27	139
56	125
49	136
43	81
142	154
94	110
86	127
66	149
25	168
54	193
69	144
56	140
92	179
130	163
123	128
62	181
31	176
123	146
19	92
102	139
110	140
20	96
3	33
52	61
25	172
23	88
125	139
88	171
69	155
10	104
8	198
44	77
87	191
37	145
5	118
62	195
18	20
6	118
53	189
102	190
63	148
143	159
21	183
75	143
110	155
172	185
5	56
19	192
21	158
0	8
127	159
28	84
59	190
32	39
4	104
129	140
103	170
81	178
11	16
37	167
11	198
1	67
59	193
3	23
127	155
56	180
89	190
58	81
140	159
27	157
13	33
171	196
30	46
114	159
53	124
18	92
0	75
3	168
15	120
28	140
56	87
7	41
55	66
1	45
73	143
128	184
26	100
65	92
25	108
16	131
54	75
108	185
56	105
7	148
73	182
28	97
147	195
60	61
106	183
114	136
65	122
50	141
11	173
103	137
56	131
36	178
128	148
1	74
57	135
75	123
59	90
92	138
130	145
3	92
19	170
51	166
30	186
111	127
74	193
26	60
16	93
16	90
26	199
30	117
57	114
49	143
31	56
19	191
8	25
77	115
184	185
70	163
103	158
96	171
165	197
18	29
72	130
56	146
7	10
151	155
8	69
189	190
37	72
104	197
140	184
63	178
167	198
10	25
8	62
18	76
95	123
34	157
60	103
6	33
31	126
23	34
1	131
108	111
6	139
16	179
66	157
80	162
2	136
2	154
40	166
34	195
74	128
84	109
61	175
38	42
124	150
104	173
62	155
68	110
164	184
154	173
138	174
75	117
28	152
30	38
117	125
101	167
42	133
14	90
6	51
7	43
59	96
76	177
64	79
62	151
60	113
65	169
34	127
58	120
58	194
36	124
28	143
34	62
101	190
44	74
11	160
134	165
6	121
102	135
2	44
5	163
34	65
18	87
170	193
97	147
1	18
5	77
45	98
141	175
9	153
14	160
1	88
110	118
40	94
128	185
20	106
118	189
39	123
98	158
84	139
93	139
6	189
82	139
59	172
48	114
20	74
51	108
72	79
60	137
40	112
28	118
72	92
11	188
6	14
37	100
63	88
88	174
44	73
137	194
143	184
108	110
95	148
142	145
16	105
24	165
10	101
27	129
76	92
33	36
155	163
8	124
8	67
11	15
86	107
11	92
117	169
95	146
176	189
127	182
2	116
2	112
159	180
5	89
156	197
114	171
24	82
24	186
2	181
54	118
24	156
32	170
68	174
92	134
8	14
9	166
84	117
82	87
29	48
49	180
12	24
83	122
103	113
30	195
23	132
53	77
19	74
65	79
45	92
28	68
16	142
46	109
75	181
90	119
84	150
86	193
24	169
51	56
13	21
88	188
100	170
86	115
71	92
11	94
57	129
97	179
98	110
16	43
79	165
143	167
151	173
133	142
122	169
11	95
55	180
13	76
62	166
5	35
26	119
45	165
78	187
63	96
102	111
127	168
32	162
30	146
75	186
77	150
7	46
51	198
152	199
105	137
65	94
43	115
61	184
21	164
51	63
38	193
83	155
79	145
84	134
13	48
88	98
144	185
57	130
64	75
101	135
152	194
82	192
56	120
2	186
47	123
61	82
121	163
123	176
74	121
45	91
87	114
23	170
9	193
166	174
47	186
74	187
42	191
75	185
190	194
112	190
64	188
165	190
154	183
37	59
76	181
64	82
171	191
66	188
66	111
45	196
9	110
59	191
105	168
43	108
120	126
53	116
23	154
33	88
47	72
91	155
83	91
4	29
9	179
93	105
69	92
69	140
47	184
31	81
23	159
68	173
72	155
69	95
53	157
80	112
1	82
147	181
17	147
44	61
139	143
41	190
166	171
112	135
65	196
56	143
36	108
91	93
14	73
170	189
23	66
126	197
52	73
22	94
1	51
29	138
154	160
38	74
2	92
12	140
10	59
9	81
92	100
98	107
66	104
77	158
19	165
93	103
156	193
40	66
52	194
5	82
16	61
48	102
32	197
1	103
72	120
44	112
14	150
125	140
8	101
18	154
44	72
11	162
68	93
48	50
20	173
36	129
31	111
41	46
142	187
44	92
37	63
47	158
97	197
154	197
9	18
146	164
25	145
48	103
37	43
21	69
2	184
17	83
68	100
118	183
16	132
97	163
45	186
22	139
18	53
15	34
82	124
3	183
28	52
137	146
0	5
68	188
20	195
24	120
26	193
109	120
101	194
135	141
12	21
137	142
137	139
73	119
136	147
19	135
48	188
89	192
148	157
8	30
62	183
71	147
122	159
26	107
49	77
27	36
33	185
128	129
4	187
30	196
93	94
6	152
69	181
165	185
94	188
16	92
6	172
13	198
168	170
130	138
38	133
44	64
26	131
65	85
9	143
131	137
33	140
124	163
88	133
47	178
14	26
0	106
112	175
109	163
126	159
78	194
68	107
133	137
13	112
7	137
176	193
53	144
168	182
118	126
43	80
22	132
2	183
146	183
148	196
59	68
5	51
63	70
139	166
157	186
8	190
95	115
125	192
77	163
32	131
18	122
8	138
184	194
64	181
18	99
54	169
186	197
72	96
75	83
36	40
36	186
105	116
45	72
37	150
66	184
5	155
62	93
37	191
68	131
36	45
34	98
14	20
16	199
27	68
2	114
45	146
37	69
128	193
143	190
10	96
4	41
87	168
176	186
61	156
101	124
118	178
116	153
48	163
146	176
14	83
79	112
5	115
42	107
141	143
156	177
34	66
90	142
10	83
0	33
34	111
33	37
14	126
87	141
172	182
36	148
111	143
38	63
133	175
0	46
168	186
60	197
2	38
188	196
158	189
37	198
48	134
45	103
5	139
9	116
36	77
60	185
120	173
106	180
61	130
7	134
170	176
19	42
22	91
11	112
58	118
31	36
73	96
93	108
98	164
136	159
17	74
58	190
40	122
146	179
6	23
122	148
46	152
73	183
130	148
74	90
132	160
47	53
35	42
28	147
81	179
154	174
2	86
190	198
4	115
34	113
9	82
144	186
36	51
88	114
42	176
103	186
66	183
23	35
47	85
88	165
128	163
55	172
99	113
31	94
29	93
109	140
16	175
71	179
62	107
93	96
90	195
16	68
126	147
89	94
49	68
101	174
6	18
86	102
156	192
26	138
93	116
57	107
14	193
42	103
42	185
17	161
125	134
35	44
44	168
9	101
79	107
158	193
78	173
17	47
4	154
27	32
103	105
8	64
115	185
115	143
177	186
112	134
11	143
147	194
46	94
75	170
50	98
29	170
128	151
123	170
175	199
119	190
46	144
68	127
187	191
21	196
152	190
39	175
1	75
52	109
31	172
143	153
26	33
111	196
28	100
37	183
85	127
60	73
93	179
22	166
126	179
14	27
10	133
63	81
22	93
76	133
124	134
170	185
128	188
46	66
39	140
60	127
45	156
68	109
25	33
44	75
1	117
48	199
164	173
151	160
109	135
11	64
177	199
137	162
90	91
14	29
63	128
28	78
50	145
70	151
67	131
8	18
62	120
44	182
56	76
27	175
84	121
6	57
83	171
43	191
108	163
49	158
81	131
35	45
59	73
60	79
101	104
71	132
0	122
5	7
28	171
49	159
115	126
99	147
1	193
94	105
101	125
175	190
13	114
103	171
179	199
104	153
82	119
43	104
84	198
150	178
46	114
14	23
0	128
14	130
118	163
86	145
124	188
123	158
1	15
27	187
2	27
21	55
17	71
1	31
100	151
90	125
14	173
152	198
142	171
128	164
36	162
30	62
24	91
15	46
59	146
123	151
33	141
62	76
15	121
121	138
69	183
60	115
60	164
117	173
143	192
45	131
0	60
51	114
37	79
20	108
27	192
154	190
124	165
35	167
21	46
143	165
71	120
172	173
48	159
39	104
52	86
98	141
43	87
142	189
147	185
133	184
126	130
61	79
41	132
63	132
139	199
42	63
39	136
14	93
44	186
30	87
65	156
80	125
50	104
87	192
12	90
62	75
4	107
132	198
38	64
29	75
121	123
20	73
151	169
39	145
58	86
75	176
4	42
29	179
65	140
173	199
7	49
102	130
65	107
31	169
41	90
114	128
9	21
147	186
28	168
109	171
187	189
47	192
43	159
58	186
38	107
101	175
6	199
143	161
31	199
1	72
79	133
41	183
55	198
5	85
97	118
31	125
7	146
0	174
71	195
174	192
110	152
87	147
14	38
29	165
33	174
9	148
0	118
117	120
40	115
151	193
9	14
5	185
9	67
45	75
20	31
107	177
16	39
73	132
73	147
42	114
70	149
56	81
68	149
41	164
13	120
6	105
66	80
40	63
74	106
52	55
27	179
57	92
83	101
63	80
41	127
36	72
32	124
26	93
64	189
0	64
116	184
45	111
76	89
93	122
92	114
32	140
18	91
82	109
85	177
132	157
47	55
35	154
58	153
30	52
58	132
79	189
47	64
86	159
33	83
50	78
55	144
17	163
19	185
131	144
52	77
14	64
32	91
19	108
53	126
21	80
74	76
7	82
65	131
51	54
114	166
84	87
3	61
81	191
45	55
172	174
98	127
21	168
71	137
3	167
33	111
22	182
131	149
119	197
35	62
14	118
6	192
141	176
78	191
19	111
74	129
34	175
122	127
7	34
1	181
59	163
167	180
2	119
149	156
41	177
5	29
69	120
4	5
30	49
11	187
7	159
75	109
30	74
76	156
38	123
43	103
76	134
120	183
55	97
68	187
79	146
70	86
50	183
132	138
21	131
97	165
48	178
80	116
69	173
130	188
152	175
142	182
46	148
61	143
58	162
3	197
157	196
27	197
104	186
52	83
112	116
128	180
13	152
97	128
39	55
115	117
56	107
152	154
97	123
34	132
31	142
74	172
6	79
37	125
91	177
97	177
113	127
188	191
32	158
25	171
80	89
75	136
56	144
43	142
25	124
152	192
149	184
153	162
20	47
30	164
106	159
98	132
165	168
41	85
17	194
50	171
59	155
34	70
113	170
35	191
48	106
55	182
139	172
140	172
50	197
118	184
91	156
43	156
93	128
168	171
95	183
70	114
2	102
174	197
110	165
175	176
38	192
130	156
30	102
45	167
22	193
28	141
132	172
71	77
21	123
59	166
40	50
33	45
102	189
28	119
147	184
15	181
51	71
138	195
31	32
97	157
140	145
162	180
0	21
81	104
154	163
4	182
62	192
102	120
42	187
17	168
59	89
28	195
171	181
27	169
47	99
70	71
4	102
117	133
32	73
8	82
53	114
121	124
23	185
10	166
117	175
66	137
60	81
43	143
58	134
63	190
24	95
10	46
137	163
25	156
17	100
5	124
83	111
60	108
64	109
0	51
84	151
1	108
49	133
11	100
53	182
109	181
71	115
147	157
5	98
20	71
110	150
125	172
9	42
32	105
18	85
35	178
100	107
112	136
129	147
46	82
65	165
105	143
75	137
9	62
33	189
54	101
35	173
125	135
69	185
123	152
15	18
116	170
48	168
1	52
73	153
37	113
45	69
110	169
149	176
32	57
8	199
71	178
40	156
42	70
67	108
139	164
71	80
57	182
118	137
110	160
73	110
128	187
14	62
13	92
86	156
124	175
86	191
94	128
37	97
117	137
79	147
60	119
81	168
100	131
48	191
61	102
129	188
51	153
38	162
90	149
44	150
69	105
121	196
24	128
7	136
139	169
49	89
98	188
87	118
14	172
4	11
10	58
50	114
2	174
41	153
127	196
5	164
46	49
127	135
30	58
78	133
62	174
15	159
48	158
69	172
23	37
2	72
145	189
158	160
3	44
170	195
117	193
117	131
70	164
68	122
147	148
126	191
120	181
109	136
8	144
136	167
34	153
81	169
69	116
75	133
44	84
25	106
8	191
111	115
2	141
100	193
29	185
48	89
68	142
67	142
100	183
92	129
33	68
47	143
20	128
51	178
115	180
12	67
93	193
127	164
55	56
29	177
11	26
72	148
2	78
91	113
50	179
59	165
8	15
151	175
89	122
107	198
7	83
62	78
44	125
121	127
103	157
68	158
84	187
108	144
85	195
1	189
64	147
0	66
13	155
146	155
188	193
51	101
55	70
153	178
88	125
1	98
11	194
148	197
12	160
109	116
58	193
32	128
0	43
94	115
21	136
98	111
81	147
33	54
84	85
34	81
74	167
10	150
63	139
50	92
81	165
54	103
15	69
80	180
113	194
77	178
57	97
126	149
6	70
54	141
60	94
50	100
104	111
14	158
21	71
53	96
37	122
8	184
75	180
68	105
147	198
108	149
95	117
61	160
40	59
172	196
69	104
25	99
7	18
78	105
91	196
145	170
114	164
89	124
35	61
31	110
181	191
21	88
54	121
80	143
174	175
41	152
57	125
180	193
34	177
21	114
72	185
16	28
130	143
151	165
61	144
28	64
68	136
98	165
1	3
8	120
102	172
15	63
0	61
29	129
18	63
39	95
192	194
113	188
72	182
94	199
29	91
13	68
83	177
119	120
31	160
16	128
136	152
70	188
97	174
48	124
17	55
95	188
16	174
63	110
25	89
76	97
43	147
87	106
88	117
136	178
20	83
115	165
101	186
9	107
5	26
28	71
113	191
28	196
73	171
115	195
110	114
26	160
32	46
29	184
61	148
40	162
100	161
44	146
172	193
38	122
99	198
25	75
58	85
15	73
13	105
104	149
9	51
35	198
21	72
12	42
47	104
116	164
95	196
24	47
19	82
136	164
91	164
25	182
108	135
91	99
76	143
85	153
141	187
100	160
100	197
95	98
98	135
71	85
26	88
33	155
36	50
173	194
157	175
74	83
28	60
47	137
78	155
7	58
44	170
16	89
40	124
147	156
79	129
67	90
82	173
93	136
19	76
47	180
103	175
8	56
97	182
47	65
67	111
56	116
133	134
39	179
66	117
23	49
135	169
23	116
56	132
49	113
35	199
96	167
91	189
36	111
146	198
19	85
117	190
66	81
87	119
9	77
5	127
114	139
3	7
37	88
44	135
173	188
23	67
58	126
40	98
165	181
180	190
50	109
7	131
49	192
55	87
21	180
69	145
76	195
8	158
1	64
31	73
59	170
0	191
7	79
3	71
24	179
32	132
28	178
77	79
44	148
5	67
12	199
50	196
15	155
154	169
45	88
42	126
13	93
48	143
128	141
84	177
5	126
159	192
57	80
75	192
164	185
84	155
64	129
25	173
86	163
44	104
40	100
193	196
59	67
124	193
6	63
123	164
30	104
17	109
76	165
90	186
159	199
84	164
9	53
19	181
78	136
41	171
86	198
132	139
76	197
35	140
77	116
138	166
44	161
16	67
1	119
28	164
16	166
72	83
103	159
77	86
44	94
24	34
93	162
154	193
27	137
53	74
3	35
20	72
99	176
123	148
84	95
37	99
163	195
40	67
79	138
47	142
49	116
99	161
26	44
11	34
41	42
18	134
76	138
56	145
0	197
0	22
86	93
123	127
51	84
62	92
62	82
21	166
110	182
161	177
0	83
42	131
30	170
47	130
55	191
53	140
89	109
65	151
52	125
12	61
48	76
47	63
133	147
98	136
82	158
18	74
77	172
6	78
142	199
4	95
179	195
41	135
24	68
1	58
135	162
89	148
78	85
47	144
54	197
28	87
84	92
69	81
14	133
28	185
9	52
57	132
78	188
41	197
141	144
79	191
33	102
8	188
138	178
138	176
63	154
93	133
190	191
185	196
73	82
26	84
