149	414
143	651
551	609
106	168
22	582
247	679
130	267
471	595
187	504
148	309
114	210
289	366
44	55
103	125
36	250
250	662
329	361
165	200
234	336
253	511
323	508
448	462
401	489
186	237
16	557
484	508
533	595
412	536
673	698
12	473
119	162
399	528
26	286
5	389
380	418
472	656
191	215
125	235
418	674
445	593
207	239
45	411
172	431
72	695
333	572
635	684
161	312
390	687
317	440
260	396
283	396
572	645
234	594
123	287
421	594
151	425
237	346
80	626
176	469
390	521
200	332
24	96
365	505
373	663
43	120
482	692
199	354
80	244
25	328
365	462
33	85
253	379
285	319
24	197
434	504
149	673
189	578
161	466
297	429
303	332
131	139
364	484
333	413
118	548
196	582
83	257
0	527
94	529
299	605
14	376
78	101
141	525
26	476
201	319
370	587
266	686
37	515
269	332
157	262
176	587
99	427
133	596
167	234
308	485
409	612
52	615
141	692
260	507
144	360
321	657
386	427
183	616
208	481
293	392
103	695
80	425
121	483
607	685
296	661
343	426
176	203
131	412
490	669
159	476
25	350
43	346
142	271
191	470
328	572
54	124
353	531
27	320
22	409
54	170
330	516
37	138
101	442
31	613
145	273
282	523
7	144
385	637
28	373
4	157
57	100
11	442
249	421
437	640
317	645
409	524
296	475
217	655
574	680
247	253
376	539
102	502
188	305
188	204
362	694
24	659
529	672
266	471
246	579
147	269
528	580
156	235
243	603
456	629
75	78
318	372
308	314
11	114
80	507
192	441
261	595
54	268
154	258
170	570
58	368
139	271
86	267
107	224
10	591
224	518
20	419
178	279
88	425
305	352
558	577
346	439
356	574
106	695
320	446
442	678
359	649
234	689
396	628
103	135
155	483
219	310
418	639
214	333
51	435
338	635
43	173
176	588
572	648
525	529
76	287
210	635
244	266
337	530
196	645
65	184
56	127
290	533
349	418
67	295
273	659
225	650
210	687
50	494
57	170
264	553
27	630
612	674
465	514
536	586
60	322
342	452
272	614
263	288
111	112
221	569
238	571
243	472
176	430
433	577
39	519
532	555
355	487
503	547
287	337
124	524
514	549
165	300
280	663
159	336
58	296
82	606
350	451
40	452
24	184
131	508
125	266
294	410
78	315
398	422
432	508
259	383
27	665
223	311
310	489
34	190
686	693
17	133
40	294
210	377
520	593
378	419
246	690
112	207
319	580
30	633
107	189
322	476
313	611
106	526
260	530
217	313
220	382
194	317
47	480
115	438
13	569
123	449
382	634
524	621
328	545
293	511
208	281
71	390
155	532
206	601
283	386
266	329
220	455
438	680
188	510
275	619
75	488
554	619
551	691
102	122
407	487
165	496
86	341
107	118
304	660
40	607
90	227
2	375
171	174
41	433
2	451
88	409
488	641
74	150
25	363
378	389
353	660
14	488
17	589
378	631
623	673
233	685
367	631
625	667
232	558
300	578
123	303
86	441
499	530
80	439
13	623
117	446
328	514
299	555
290	556
57	430
250	386
137	415
136	369
59	316
182	415
57	307
365	593
90	193
116	595
105	540
170	666
494	669
15	249
606	690
24	55
91	544
367	421
106	388
190	661
36	699
270	528
18	64
240	681
339	642
485	574
285	310
586	601
244	636
181	656
546	622
476	517
77	116
424	672
275	285
106	625
151	656
596	633
213	295
298	326
171	299
154	662
448	687
106	146
55	290
419	669
144	293
213	294
402	628
325	458
303	581
32	235
305	694
331	642
357	568
305	452
80	409
217	604
346	403
269	639
662	685
176	488
29	75
145	299
147	226
8	475
35	214
164	566
556	604
208	547
29	532
260	446
467	596
170	179
280	379
542	681
162	355
631	671
204	536
518	582
192	372
85	586
394	450
484	627
32	581
514	626
397	612
131	253
442	449
189	437
117	271
194	227
176	675
46	69
544	601
177	396
268	480
167	464
263	528
26	121
104	115
350	380
593	667
295	384
561	689
488	507
211	218
350	564
260	266
29	672
93	283
20	520
342	369
357	481
392	645
318	649
543	674
335	583
91	208
232	483
206	405
457	538
16	660
125	309
64	302
200	614
403	613
433	450
261	383
383	591
128	156
109	268
216	279
630	695
200	629
28	40
285	397
364	424
460	662
20	85
236	482
197	294
292	674
222	662
529	563
269	324
588	689
596	603
67	443
372	405
492	558
144	446
45	691
284	288
274	342
74	169
583	635
22	62
347	646
351	646
406	560
245	480
78	640
227	424
286	336
18	349
5	378
161	340
35	185
466	538
201	602
380	636
105	206
1	564
45	302
54	457
211	335
149	302
436	629
503	647
28	286
363	576
67	600
543	658
210	221
166	250
268	569
162	165
256	260
203	210
378	626
26	33
179	487
69	170
223	564
425	691
513	697
395	490
106	570
123	385
440	640
380	569
418	497
297	557
466	479
163	484
157	323
372	571
263	552
620	686
608	676
304	578
174	589
227	598
305	310
287	532
300	584
208	589
105	369
328	371
112	507
184	644
521	679
396	468
235	636
159	506
178	546
333	668
623	641
108	175
107	450
467	586
227	515
13	264
101	627
330	416
62	695
223	521
204	225
53	376
15	154
1	500
299	697
61	213
19	376
197	576
75	188
109	136
451	667
122	365
116	248
456	598
230	577
12	144
19	611
21	266
239	444
416	547
265	579
106	486
51	310
65	164
31	342
173	612
166	665
579	611
200	584
396	563
81	156
413	511
245	247
341	534
360	435
87	88
129	658
97	523
244	322
506	644
310	337
473	580
151	241
287	409
264	468
116	175
198	681
107	322
344	570
9	404
467	606
425	454
522	575
417	581
338	612
120	484
407	497
176	395
289	347
276	544
445	607
128	235
192	303
363	669
391	668
536	646
461	664
380	433
159	595
256	491
43	414
319	434
112	236
11	276
551	569
252	579
284	584
93	309
321	532
177	629
12	156
353	575
220	680
58	176
553	617
243	689
15	322
162	459
481	653
402	463
135	206
24	597
40	316
596	649
92	429
140	605
448	545
83	278
55	542
136	698
252	568
14	215
29	200
593	699
74	307
86	444
277	602
57	623
219	557
88	281
88	154
454	494
498	678
187	345
377	529
363	652
89	414
130	533
90	208
424	491
337	661
53	241
266	655
220	442
650	653
223	444
271	548
354	532
520	673
472	627
202	553
95	452
267	349
561	693
38	300
161	538
328	668
94	619
93	418
343	574
337	421
125	624
106	509
254	447
244	479
257	699
55	522
355	569
203	274
258	400
453	660
78	569
38	546
425	642
679	695
292	658
214	545
55	490
198	276
379	696
205	489
161	455
126	256
539	668
131	671
12	130
39	134
390	468
107	570
49	158
446	567
184	385
47	245
254	263
351	412
329	393
512	663
148	579
187	194
466	634
272	329
16	672
175	198
581	665
257	303
457	686
19	30
129	166
300	313
487	567
508	695
122	690
306	316
22	304
218	262
161	162
192	409
194	321
123	392
405	531
341	682
46	592
432	661
311	470
149	232
63	134
181	687
319	523
108	178
135	408
9	674
280	508
146	186
276	459
38	493
95	536
14	347
51	273
451	595
341	674
254	515
559	681
80	357
33	620
347	472
25	354
231	300
414	633
482	693
67	528
592	621
19	520
100	388
61	607
202	384
17	216
118	250
89	271
217	519
410	496
8	344
411	531
526	609
362	486
301	339
340	389
28	638
129	277
80	516
180	296
286	506
316	474
174	568
409	412
462	583
52	184
294	463
280	284
609	627
208	527
295	370
190	213
346	612
105	452
279	295
303	639
27	511
470	635
141	635
283	528
29	187
102	664
187	539
354	407
329	488
193	321
25	106
526	618
465	627
65	620
429	451
91	233
510	575
110	491
316	486
71	148
24	536
352	657
245	328
262	577
188	394
257	693
24	691
497	512
110	553
0	2
476	615
480	687
169	583
123	619
363	427
148	272
79	400
38	171
110	470
222	489
434	467
505	668
654	689
271	691
146	386
173	322
72	554
232	593
354	472
201	361
119	688
465	503
202	514
100	433
162	405
162	627
79	81
36	206
550	667
223	426
390	577
319	555
236	557
171	544
88	669
318	427
380	560
346	380
30	337
24	198
113	125
209	337
261	461
113	529
232	312
146	173
21	519
337	577
32	390
100	636
36	445
23	451
155	593
10	105
39	417
122	151
638	659
219	481
275	405
199	451
302	357
64	73
386	425
292	414
158	556
417	418
251	395
339	427
56	525
236	449
343	581
54	242
394	610
186	627
649	666
508	659
68	225
54	493
144	269
156	340
92	679
330	363
228	623
262	281
276	631
113	640
423	646
123	562
592	619
371	475
2	139
440	610
424	447
320	696
3	433
152	261
25	472
188	323
125	239
388	571
169	255
4	510
408	498
244	577
87	491
345	537
288	408
5	518
295	462
318	520
6	518
53	89
502	690
448	463
243	359
221	683
75	243
610	655
95	251
77	677
585	672
105	556
219	692
421	658
308	600
327	559
284	528
59	490
32	539
4	504
340	529
203	570
278	581
220	364
316	411
337	367
11	298
67	401
59	593
303	423
327	355
456	480
290	589
281	358
340	359
357	627
233	613
71	596
46	130
214	559
224	653
318	392
475	600
3	68
49	649
115	620
40	128
256	387
307	641
150	517
66	355
1	245
73	643
28	284
226	600
665	692
208	325
234	430
16	231
54	475
208	485
405	456
207	348
182	673
28	397
47	95
160	661
206	583
614	636
22	265
341	450
11	173
203	237
331	356
199	254
136	278
328	448
101	374
57	635
275	423
159	190
138	492
330	545
303	392
70	519
551	666
86	630
11	27
493	674
326	460
116	693
516	590
399	626
17	130
214	657
343	549
531	656
119	291
189	389
308	525
115	477
84	185
163	670
303	358
171	296
265	297
47	575
129	318
130	272
146	456
307	310
55	251
8	369
89	190
37	72
45	188
204	497
40	84
363	578
67	398
225	510
208	662
118	276
295	523
156	304
457	634
503	560
306	633
126	531
334	523
331	401
53	388
208	211
306	339
657	666
562	580
36	502
302	354
566	640
95	334
28	274
384	409
175	261
238	542
250	524
104	373
62	455
168	310
423	557
84	464
227	611
173	454
74	238
417	675
378	598
152	328
538	630
117	425
467	501
142	433
290	414
451	506
223	449
307	543
59	196
76	77
164	479
151	562
13	460
265	369
327	634
220	658
594	658
36	524
28	443
234	562
1	690
211	460
265	334
421	506
335	402
502	544
305	463
165	634
118	487
270	693
247	697
401	518
105	477
245	498
475	641
109	353
214	660
88	201
518	610
494	540
371	535
324	453
285	328
20	606
289	618
23	339
198	258
284	339
139	393
489	506
282	339
72	559
214	348
174	320
51	308
216	594
379	672
60	337
212	440
28	518
72	492
88	111
314	606
37	300
388	463
174	188
44	173
37	594
343	484
8	510
148	695
145	542
205	416
165	624
101	610
429	627
76	492
233	336
55	563
108	324
67	308
211	215
86	207
192	311
217	269
246	495
489	576
127	382
16	302
202	412
380	559
478	571
5	589
556	697
71	214
182	624
86	324
81	602
354	518
456	524
132	270
105	263
268	574
234	492
208	614
9	266
17	184
482	587
48	229
549	680
312	524
622	683
203	313
130	695
323	432
253	577
419	674
565	679
128	368
516	642
309	646
281	675
19	590
50	584
169	624
51	656
121	313
88	588
600	670
115	586
592	671
394	511
57	229
179	597
398	510
43	616
79	265
180	473
143	667
466	665
542	633
159	165
195	265
522	669
111	395
255	480
113	176
162	366
105	635
119	626
365	445
87	178
363	496
14	430
602	611
198	636
368	527
332	562
30	346
75	186
550	577
246	507
251	398
299	552
289	489
105	337
594	665
315	343
384	461
64	521
251	663
193	538
183	355
426	499
79	145
84	634
48	113
288	598
144	285
157	330
64	675
35	101
152	394
182	692
155	666
156	220
486	602
23	247
182	261
121	663
323	576
321	474
491	545
87	514
324	569
123	670
493	509
57	63
543	640
274	566
386	447
387	574
342	591
43	647
78	177
185	675
190	394
190	612
488	564
165	490
54	83
159	337
81	376
464	482
91	271
465	614
266	488
11	166
496	545
9	210
59	591
305	568
8	343
26	120
553	616
209	514
154	623
333	488
47	372
191	355
83	91
363	478
429	504
9	79
93	305
369	592
136	357
40	269
184	247
531	581
322	665
23	259
68	173
355	472
469	695
457	653
380	412
1	182
381	547
47	117
287	484
561	644
339	643
241	690
271	466
35	212
165	696
456	543
8	236
293	391
214	473
189	470
423	566
97	126
373	552
94	422
301	451
129	238
260	554
174	238
192	602
412	540
110	459
309	681
492	600
307	598
4	166
58	477
519	665
193	603
333	496
57	464
193	556
40	666
452	594
105	282
116	361
502	548
32	597
3	201
172	320
12	444
50	114
40	125
108	301
254	618
72	644
262	411
368	393
150	648
238	638
73	220
329	536
311	431
246	541
42	187
292	644
137	663
158	647
54	497
218	609
464	546
231	353
125	645
3	448
578	639
343	537
347	353
169	521
384	402
383	417
300	568
318	583
216	632
97	263
186	645
139	222
353	518
415	634
24	182
383	403
128	152
46	137
176	227
51	450
205	500
88	168
195	520
20	224
369	510
126	593
9	520
494	501
135	641
12	321
142	537
237	639
19	673
236	347
419	535
188	348
92	489
457	648
208	630
62	683
114	630
247	271
322	359
7	226
177	449
36	527
419	420
333	385
428	429
187	604
30	696
93	294
6	552
81	169
85	165
88	494
92	316
106	272
13	198
468	670
438	530
333	438
144	264
426	531
185	665
109	543
531	537
451	673
33	140
124	663
288	533
78	147
214	626
506	600
37	458
412	475
463	509
26	259
194	378
507	668
237	433
213	612
7	437
276	693
153	544
68	682
18	226
343	580
132	422
102	483
246	583
444	646
48	396
168	259
51	405
170	563
266	639
257	386
390	508
215	295
225	392
277	463
532	631
518	622
538	608
584	594
81	364
118	299
169	254
586	597
155	369
472	496
175	683
40	336
636	686
405	416
272	445
37	50
66	284
55	305
62	593
291	437
168	331
239	525
45	336
437	439
598	634
220	314
554	557
216	699
427	668
314	602
145	146
369	437
328	393
343	590
296	510
104	341
587	668
586	676
244	496
156	461
24	101
18	278
146	632
253	416
363	548
163	588
446	676
13	677
214	383
40	59
312	479
105	315
7	542
41	443
556	677
266	634
190	542
183	210
133	200
11	534
169	528
120	550
533	637
8	73
181	443
314	426
141	587
182	372
536	548
637	696
511	643
38	463
175	633
346	400
268	586
197	460
238	302
188	196
258	489
337	698
48	134
403	645
439	605
9	416
536	577
560	685
246	651
473	620
46	378
106	180
30	261
207	434
76	370
19	242
622	691
11	112
221	308
118	458
236	331
396	673
193	208
64	598
36	459
374	417
258	590
222	440
46	379
123	506
422	448
52	546
173	583
430	548
174	590
560	632
153	247
335	542
128	247
179	581
374	454
586	602
352	628
490	598
315	404
334	613
409	582
144	286
51	536
188	614
542	576
86	203
484	661
383	466
23	335
247	385
465	688
63	328
372	655
199	613
31	694
2	490
429	593
109	640
16	475
471	479
339	466
7	362
593	596
495	690
16	668
26	447
589	694
49	568
1	274
106	118
102	686
156	392
226	338
193	216
257	307
214	593
342	403
42	685
161	317
25	334
244	335
160	306
244	568
401	409
207	579
293	358
212	573
169	274
420	658
673	678
247	317
254	404
327	332
180	593
203	405
408	664
285	315
143	415
177	586
112	334
443	611
47	694
446	694
75	570
350	598
270	429
328	351
323	470
175	399
90	219
44	346
168	527
337	584
91	187
421	483
21	496
70	249
90	452
339	675
301	375
9	652
231	272
543	553
226	433
96	111
100	328
283	337
285	327
273	360
79	193
22	666
226	579
114	127
404	566
133	410
147	594
19	139
63	681
322	493
276	333
124	434
366	404
385	470
188	628
166	346
339	340
331	694
327	360
345	356
368	409
333	625
375	544
17	501
348	499
173	264
51	160
280	386
335	509
111	564
377	499
522	673
37	162
90	291
229	314
563	628
178	528
445	550
351	670
251	651
331	667
208	318
320	362
544	682
256	576
275	627
64	436
21	184
206	457
83	371
243	291
408	663
358	549
231	281
35	645
195	247
659	673
579	660
204	601
71	332
22	400
307	405
528	671
459	649
615	626
447	699
93	501
305	594
25	301
175	490
147	328
113	114
571	603
399	679
504	653
82	119
43	304
98	584
450	578
514	646
523	614
328	500
114	530
318	563
480	544
86	145
327	570
224	388
223	658
115	401
627	687
302	427
221	455
371	617
531	601
351	500
125	190
448	699
73	514
152	498
171	642
28	64
536	662
462	530
524	691
315	546
59	146
623	651
541	633
262	476
215	221
138	621
397	497
77	625
469	583
60	615
460	664
517	673
243	592
15	504
31	145
0	660
314	651
479	537
20	408
227	692
23	557
54	490
45	345
65	524
567	635
206	288
426	518
6	265
146	421
443	665
220	371
173	572
559	648
139	304
285	333
52	586
98	441
243	387
89	342
147	385
333	384
426	630
479	661
232	341
263	432
339	599
142	663
436	539
114	293
486	644
87	430
265	356
525	680
450	604
187	192
27	615
12	490
362	475
107	604
32	698
138	364
129	575
421	423
73	420
351	569
262	277
239	345
586	658
76	375
104	542
79	229
440	665
299	473
492	502
7	249
430	502
207	565
631	669
41	690
121	309
47	586
368	528
371	509
89	287
547	692
243	659
58	186
407	538
475	501
499	606
343	561
399	631
501	672
279	533
41	283
55	398
205	385
581	603
597	618
188	681
125	331
46	307
0	74
495	671
174	392
310	652
47	187
614	638
365	429
33	474
9	648
200	418
244	635
220	517
15	540
151	693
109	314
5	385
109	267
475	545
20	231
107	177
16	539
73	332
173	547
314	442
149	270
56	481
353	517
49	668
641	664
613	620
406	605
280	666
540	563
274	606
152	655
27	379
57	192
301	583
63	180
268	680
227	341
172	336
232	424
26	293
289	564
100	164
116	184
45	111
276	489
22	593
192	214
40	232
291	518
354	574
17	671
409	482
377	485
257	432
555	647
335	354
553	658
430	552
79	589
47	64
186	359
283	533
150	678
144	555
217	463
281	432
319	385
131	644
177	252
64	114
91	532
119	308
26	653
21	680
216	584
374	376
182	407
231	365
422	465
600	631
54	651
314	666
187	484
161	403
191	381
555	645
74	172
98	127
268	621
171	437
167	503
311	533
182	522
449	531
197	419
562	635
214	418
6	692
41	676
178	391
219	611
274	429
434	675
322	327
493	605
107	634
1	581
163	259
167	280
176	670
7	365
219	402
249	556
1	501
241	577
405	429
69	520
239	505
205	504
249	430
411	587
259	507
151	293
175	209
30	74
356	376
423	538
43	103
134	176
420	583
297	555
568	687
179	546
86	470
83	350
467	603
138	232
331	621
74	643
397	465
148	378
216	280
373	669
230	488
52	275
107	470
187	567
182	342
3	101
94	205
346	548
161	343
262	658
303	497
96	257
97	427
504	586
73	322
252	683
512	516
25	554
480	628
252	513
397	528
139	655
17	515
407	456
284	552
152	254
423	597
232	534
442	631
74	472
106	179
237	525
177	191
677	697
213	627
291	488
32	358
219	501
69	76
271	425
155	266
89	580
334	679
75	336
144	256
143	442
369	614
86	227
24	625
352	692
149	184
62	453
47	620
30	664
559	606
32	198
565	668
185	641
17	494
50	471
555	559
134	370
113	570
252	680
278	434
35	191
6	148
82	493
14	509
355	582
39	272
40	272
550	697
104	543
118	284
191	456
256	543
228	402
428	593
71	168
395	483
514	570
98	550
274	497
520	547
265	310
602	627
75	76
530	556
30	302
209	584
145	567
22	193
175	190
41	428
72	632
377	571
323	521
59	166
40	150
145	633
189	602
19	28
47	484
415	481
363	575
551	671
338	395
131	632
557	597
540	645
5	271
62	580
121	400
281	604
154	163
104	482
462	692
302	320
42	587
17	568
159	289
195	528
271	481
427	669
399	447
71	470
2	504
217	233
632	673
582	608
53	214
24	121
285	323
266	410
75	217
237	466
460	481
443	543
158	434
63	290
195	624
46	610
37	463
216	390
356	425
200	417
105	524
514	564
485	605
311	383
208	660
209	664
351	600
25	662
284	661
584	651
1	408
33	349
200	311
582	653
9	181
71	315
57	347
398	505
420	671
150	610
72	225
73	412
509	542
205	532
118	185
35	478
300	607
36	512
229	447
182	246
65	565
266	610
205	343
37	75
609	662
166	566
333	689
454	601
235	573
35	125
285	569
23	152
15	418
270	616
468	548
352	601
253	273
37	513
403	463
69	145
169	510
276	649
232	357
208	399
471	478
240	556
70	242
8	667
239	364
280	571
457	582
137	418
310	460
10	673
28	587
480	673
85	297
462	614
413	692
156	386
620	655
275	624
86	491
628	694
37	697
58	621
37	117
347	579
319	460
68	681
300	631
48	91
361	602
61	75
29	688
353	651
138	162
149	390
88	454
244	350
105	269
70	86
96	221
328	424
207	436
169	339
149	389
88	698
287	418
372	514
211	404
158	510
150	614
302	474
153	541
127	596
5	464
449	546
535	627
130	558
178	533
71	142
574	662
259	415
48	58
372	669
223	537
2	672
145	389
158	360
96	556
203	244
170	295
17	593
431	617
170	464
68	222
248	647
26	191
10	283
20	681
336	409
108	244
367	436
34	253
69	281
316	369
175	433
384	660
44	584
306	625
91	408
411	615
202	541
200	693
485	629
148	489
368	542
67	242
483	500
90	621
129	392
233	668
243	547
428	620
178	651
115	580
267	412
315	434
327	364
56	555
166	466
329	477
211	626
172	348
102	378
91	513
550	679
259	265
315	608
275	651
489	522
498	507
207	383
178	362
144	325
321	627
103	357
268	558
144	208
473	535
295	485
89	501
25	258
147	264
166	500
113	655
46	155
88	593
201	451
155	170
251	498
178	453
25	688
529	673
498	601
394	411
148	197
112	260
607	610
116	209
293	458
432	628
143	300
215	294
236	321
511	698
547	581
154	433
484	485
581	634
271	609
134	483
374	567
336	624
39	63
292	650
165	281
54	503
369	415
480	580
113	694
577	678
257	497
449	526
306	470
241	354
194	560
300	350
111	304
314	658
121	671
596	653
122	537
8	484
180	475
381	456
5	368
98	147
49	208
417	495
461	560
440	459
372	696
169	204
125	299
418	507
378	405
6	570
691	696
445	470
114	364
489	624
153	428
135	461
610	631
291	481
88	221
54	321
43	480
274	375
352	641
525	557
580	693
77	234
314	421
314	392
572	685
316	428
143	530
65	651
161	544
264	528
236	568
665	698
301	603
320	608
472	602
115	663
561	600
62	252
18	463
395	439
192	694
513	688
372	682
199	294
429	491
13	268
377	683
119	520
31	160
416	528
252	536
70	288
59	183
397	574
355	598
348	624
417	655
88	695
116	274
10	363
125	189
576	697
173	614
143	347
87	306
217	561
488	517
236	478
220	383
265	615
86	201
